0.714 0.193 0.725 0.284   -1.0
0.392 0.642 0.769 0.382   1.0
0.852 0.258 0.653 0.858   1.0
0.606 0.332 0.221 0.247   -1.0
0.127 0.034 0.838 0.744   -1.0
0.465 0.524 0.217 0.922   1.0
0.701 0.636 0.287 0.426   1.0
0.724 0.818 0.563 0.492   1.0
0.603 0.344 0.458 0.255   -1.0
0.520 0.862 0.534 0.741   1.0
0.387 0.868 0.142 0.225   -1.0
0.821 0.690 0.136 0.038   -1.0
0.231 0.738 0.247 0.518   -1.0
0.168 0.242 0.983 0.730   1.0
0.183 0.333 0.078 0.641   -1.0
0.280 0.161 0.449 0.814   -1.0
0.558 0.201 0.770 0.700   1.0
0.383 0.521 0.116 0.519   -1.0
0.727 0.750 0.296 0.974   1.0
0.461 0.142 0.509 0.443   -1.0
0.243 0.626 0.205 0.321   -1.0
0.793 0.602 0.427 0.242   1.0
0.329 0.800 0.617 0.100   -1.0
0.043 0.482 0.020 0.158   -1.0
0.578 0.885 0.751 0.874   1.0
0.019 0.335 0.001 0.529   -1.0
0.873 0.772 0.404 0.078   1.0
0.670 0.870 0.695 0.097   1.0
0.111 0.427 0.912 0.728   1.0
0.411 0.771 0.009 0.431   -1.0
0.010 0.009 0.815 0.762   -1.0
0.674 0.781 0.218 0.675   1.0
0.996 0.548 0.081 0.400   1.0
0.174 0.070 0.496 0.869   -1.0
0.608 0.980 0.594 0.519   1.0
0.120 0.931 0.479 0.129   -1.0
0.408 0.139 0.371 0.223   -1.0
0.255 0.897 0.682 0.473   1.0
0.991 0.469 0.120 0.072   -1.0
0.746 0.246 0.939 0.241   1.0
0.106 0.849 0.095 0.700   -1.0
0.803 0.820 0.299 0.282   1.0
0.661 0.690 0.089 0.032   -1.0
0.989 0.287 0.810 0.671   1.0
0.382 0.662 0.229 0.502   -1.0
0.098 0.248 0.979 0.037   -1.0
0.094 0.143 0.338 0.189   -1.0
0.706 0.993 0.663 0.005   1.0
0.612 0.666 0.965 0.700   1.0
0.879 0.690 0.985 0.689   1.0
0.744 0.071 0.022 0.973   -1.0
0.755 0.071 0.820 0.734   1.0
0.309 0.828 0.250 0.646   1.0
0.093 0.352 0.011 0.755   -1.0
0.286 0.367 0.023 0.251   -1.0
0.720 0.130 0.757 0.705   1.0
0.117 0.449 0.889 0.139   -1.0
0.462 0.895 0.493 0.282   1.0
0.601 0.591 0.457 0.851   1.0
0.475 0.944 0.589 0.486   1.0
0.946 0.772 0.066 0.969   1.0
0.133 0.689 0.153 0.890   -1.0
0.972 0.007 0.844 0.861   1.0
0.266 0.323 0.041 0.759   -1.0
0.670 0.359 0.196 0.128   -1.0
0.433 0.603 0.154 0.022   -1.0
0.853 0.968 0.861 0.919   1.0
0.885 0.052 0.625 0.038   -1.0
0.020 0.010 0.948 0.863   -1.0
0.095 0.129 0.195 0.136   -1.0
0.800 0.806 0.247 0.996   1.0
0.457 0.428 0.537 0.611   1.0
0.626 0.464 0.418 0.488   -1.0
0.354 0.373 0.434 0.979   1.0
0.375 0.999 0.421 0.324   1.0
0.293 0.418 0.991 0.488   1.0
0.879 0.288 0.360 0.126   -1.0
0.294 0.584 0.711 0.831   1.0
0.161 0.458 0.659 0.579   -1.0
0.041 0.933 0.319 0.475   -1.0
0.730 0.850 0.911 0.151   1.0
0.773 0.444 0.592 0.764   1.0
0.146 0.643 0.219 0.507   -1.0
0.502 0.801 0.352 0.214   -1.0
0.547 0.375 0.090 0.206   1.0*
0.036 0.247 0.887 0.355   -1.0
0.799 0.084 0.572 0.710   1.0
0.745 0.483 0.679 0.337   1.0
0.611 0.484 0.890 0.830   -1.0*
0.659 0.333 0.791 0.012   -1.0
0.424 0.559 0.921 0.514   1.0
0.875 0.550 0.011 0.762   1.0
0.733 0.561 0.989 0.305   1.0
0.224 0.050 0.754 0.904   -1.0
0.002 0.515 0.871 0.892   1.0
0.862 0.551 0.678 0.653   1.0
0.224 0.076 0.122 0.146   -1.0
0.886 0.021 0.140 0.897   -1.0
0.045 0.631 0.344 0.034   -1.0
0.615 0.258 0.986 0.369   1.0
0.374 0.371 0.677 0.245   -1.0
0.022 0.107 0.814 0.700   -1.0
0.377 0.924 0.836 0.499   1.0
0.426 0.385 0.090 0.566   -1.0
0.873 0.610 0.913 0.217   1.0
0.848 0.831 0.902 0.834   1.0
0.064 0.208 0.572 0.741   -1.0
0.835 0.762 0.560 0.649   1.0
0.319 0.026 0.386 0.155   -1.0
0.456 0.580 0.909 0.546   1.0
0.192 0.419 0.757 0.104   -1.0
0.401 0.953 0.467 0.303   1.0
0.667 0.367 0.995 0.239   1.0
0.447 0.073 0.870 0.007   -1.0
0.332 0.326 0.748 0.718   1.0
0.273 0.174 0.061 0.182   -1.0
0.207 0.374 0.138 0.964   -1.0
0.773 0.364 0.431 0.240   -1.0
0.218 0.907 0.034 0.212   -1.0
0.141 0.660 0.219 0.011   -1.0
0.941 0.343 0.993 0.690   1.0
0.473 0.962 0.235 0.534   1.0
0.955 0.741 0.518 0.093   1.0
0.996 0.866 0.069 0.427   1.0
0.736 0.645 0.014 0.770   1.0
0.160 0.911 0.517 0.379   -1.0
0.184 0.320 0.266 0.176   -1.0
0.327 0.650 0.972 0.563   1.0
0.117 0.517 0.925 0.635   1.0
0.630 0.631 0.477 0.699   1.0
0.583 0.435 0.703 0.597   1.0
0.561 0.757 0.116 0.078   -1.0
0.039 0.261 0.456 0.304   -1.0
0.466 0.632 0.087 0.439   -1.0
0.271 0.555 0.712 0.196   -1.0
0.322 0.826 0.821 0.799   1.0
0.880 0.383 0.960 0.583   -1.0*
0.164 0.144 0.737 0.280   -1.0
0.872 0.319 0.483 0.329   1.0
0.921 0.795 0.255 0.008   -1.0
0.450 0.278 0.789 0.162   -1.0
0.979 0.484 0.300 0.800   1.0
0.825 0.680 0.666 0.784   1.0
0.646 0.948 0.408 0.382   1.0
0.630 0.254 0.548 0.113   -1.0
0.171 0.033 0.378 0.426   -1.0
0.611 0.876 0.319 0.400   1.0
0.794 0.379 0.522 0.094   -1.0
0.805 0.918 0.859 0.471   1.0
0.123 0.117 0.651 0.530   -1.0
0.880 0.160 0.754 0.428   1.0
0.337 0.599 0.306 0.715   -1.0
0.346 0.326 0.901 0.665   1.0
0.939 0.459 0.104 0.461   -1.0
0.283 0.266 0.471 0.142   -1.0
0.173 0.265 0.855 0.824   1.0
0.354 0.704 0.955 0.108   1.0
0.228 0.444 0.730 0.533   -1.0
0.755 0.880 0.485 0.656   1.0
0.210 0.595 0.004 0.314   -1.0
0.557 0.597 0.322 0.028   -1.0
0.060 0.201 0.004 0.915   -1.0
0.799 0.269 0.729 0.754   1.0
0.860 0.982 0.820 0.591   1.0
0.979 0.345 0.395 0.464   1.0
0.940 0.674 0.596 0.944   -1.0*
0.652 0.501 0.586 0.973   1.0
0.325 0.033 0.729 0.329   -1.0
0.754 0.128 0.216 0.483   -1.0
0.592 0.344 0.864 0.413   1.0
0.379 0.392 0.280 0.774   -1.0
0.281 0.714 0.530 0.877   1.0
0.518 0.529 0.159 0.104   -1.0
0.687 0.429 0.535 0.416   1.0
0.483 0.170 0.886 0.699   1.0
0.769 0.291 0.997 0.633   1.0
0.931 0.012 0.096 0.210   -1.0
0.952 0.491 0.500 0.482   1.0
0.158 0.000 0.897 0.317   -1.0
0.399 0.003 0.533 0.934   -1.0
0.291 0.417 0.589 0.178   -1.0
0.242 0.946 0.407 0.239   -1.0
0.111 0.170 0.592 0.208   -1.0
0.378 0.160 0.871 0.878   1.0
0.240 0.036 0.643 0.136   -1.0
0.747 0.535 0.356 0.281   -1.0
0.775 0.572 0.886 0.364   1.0
0.002 0.606 0.696 0.409   -1.0
0.276 0.520 0.015 0.867   -1.0
0.395 0.245 0.888 0.266   -1.0
0.531 0.505 0.159 0.174   -1.0
0.511 0.921 0.177 0.867   1.0
0.646 0.641 0.774 0.532   1.0
0.524 0.534 0.612 0.221   -1.0
0.457 0.497 0.462 0.472   -1.0
0.190 0.866 0.609 0.079   -1.0
0.732 0.610 0.637 0.890   1.0
0.279 0.401 0.705 0.456   -1.0
0.907 0.102 0.909 0.682   1.0
0.915 0.206 0.168 0.527   -1.0
0.110 0.984 0.924 0.573   1.0
0.288 0.763 0.322 0.897   1.0
0.454 0.629 0.452 0.092   -1.0
0.235 0.371 0.920 0.941   1.0
0.188 0.848 0.929 0.097   1.0
0.564 0.012 0.736 0.732   1.0
0.163 0.842 0.523 0.087   -1.0
0.978 0.375 0.178 0.300   -1.0
0.020 0.755 0.900 0.471   1.0
0.419 0.707 0.217 0.339   -1.0
0.044 0.527 0.495 0.974   1.0
0.025 0.538 0.636 0.761   -1.0
0.174 0.924 0.112 0.697   -1.0
0.527 0.675 0.385 0.705   -1.0*
0.657 0.724 0.730 0.557   1.0
0.576 0.976 0.902 0.794   1.0
0.549 0.838 0.841 0.044   1.0
0.465 0.069 0.350 0.101   -1.0
0.619 0.275 0.754 0.731   -1.0*
0.765 0.258 0.646 0.150   1.0*
0.622 0.807 0.687 0.352   1.0
0.882 0.928 0.340 0.784   1.0
0.654 0.334 0.560 0.496   1.0
0.372 0.961 0.447 0.721   1.0
0.277 0.341 0.337 0.031   -1.0
0.308 0.796 0.330 0.954   1.0
0.292 0.576 0.754 0.979   1.0
0.118 0.861 0.856 0.458   1.0
0.578 0.112 0.979 0.137   -1.0
0.357 0.509 0.569 0.805   1.0
0.631 0.082 0.571 0.967   1.0
0.642 0.275 0.910 0.972   1.0
0.856 0.264 0.806 0.610   1.0
0.734 0.728 0.104 0.590   1.0
0.749 0.168 0.298 0.729   -1.0
0.906 0.086 0.814 0.475   1.0
0.044 0.106 0.973 0.615   -1.0
0.086 0.257 0.349 0.996   -1.0
0.579 0.852 0.493 0.385   1.0
0.736 0.119 0.190 0.840   -1.0
0.376 0.589 0.877 0.674   1.0
0.182 0.580 0.404 0.996   1.0
0.295 0.041 0.161 0.268   -1.0
0.234 0.354 0.913 0.583   1.0
0.143 0.162 0.203 0.636   -1.0
0.665 0.372 0.665 0.855   1.0
0.374 0.231 0.802 0.251   -1.0
0.120 0.433 0.485 0.524   -1.0
0.540 0.819 0.470 0.701   1.0
0.126 0.935 0.442 0.039   -1.0
0.792 0.182 0.680 0.995   1.0
0.227 0.660 0.190 0.892   -1.0
0.402 0.266 0.746 0.204   -1.0
0.651 0.324 0.950 0.136   1.0
0.379 0.676 0.668 0.849   1.0
0.755 0.975 0.313 0.197   1.0
0.831 0.990 0.196 0.512   -1.0*
0.014 0.738 0.645 0.204   -1.0
0.161 0.606 0.897 0.907   1.0
0.414 0.558 0.135 0.364   -1.0
0.983 0.743 0.371 0.651   1.0
0.748 0.406 0.567 0.061   -1.0
0.581 0.892 0.594 0.777   1.0
0.579 0.790 0.142 0.224   1.0*
0.772 0.385 0.600 0.669   1.0
0.410 0.082 0.850 0.545   -1.0
0.545 0.528 0.189 0.915   1.0
0.781 0.663 0.585 0.348   1.0
0.189 0.929 0.616 0.783   1.0
0.019 0.362 0.496 0.161   -1.0
0.490 0.933 0.971 0.090   1.0
0.263 0.500 0.684 0.113   -1.0
0.130 0.657 0.573 0.319   -1.0
0.752 0.100 0.236 0.338   -1.0
0.960 0.527 0.376 0.576   1.0
0.082 0.595 0.672 0.578   -1.0
0.259 0.068 0.689 0.230   -1.0
0.290 0.492 0.658 0.975   1.0
0.703 0.105 0.262 0.277   -1.0
0.835 0.029 0.523 0.071   -1.0
0.970 0.031 0.893 0.346   1.0
0.203 0.428 0.202 0.875   -1.0
0.957 0.134 0.074 0.646   -1.0
0.231 0.936 0.856 0.890   1.0
0.460 0.593 0.015 0.722   -1.0
0.439 0.557 0.898 0.962   1.0
0.264 0.932 0.658 0.158   1.0
0.265 0.361 0.707 0.467   -1.0
0.713 0.424 0.370 0.786   1.0
0.734 0.018 0.005 0.590   -1.0
0.916 0.050 0.500 0.931   1.0
0.370 0.369 0.329 0.268   -1.0
0.957 0.532 0.263 0.615   1.0
0.542 0.880 0.051 0.248   -1.0
0.287 0.961 0.770 0.657   1.0
0.840 0.391 0.765 0.845   -1.0*
0.672 0.760 0.031 0.173   -1.0
0.803 0.542 0.061 0.132   -1.0
0.392 0.089 0.343 0.655   -1.0
0.033 0.197 0.583 0.083   -1.0
0.930 0.370 0.406 0.700   1.0
0.153 0.540 0.419 0.918   1.0
0.400 0.591 0.145 0.430   -1.0
0.836 0.233 0.305 0.897   1.0
0.116 0.289 0.454 0.458   -1.0
0.157 0.491 0.141 0.741   -1.0
0.586 0.671 0.944 0.992   1.0
0.972 0.146 0.911 0.390   1.0
0.296 0.790 0.654 0.441   1.0
0.417 0.277 0.453 0.723   -1.0
0.819 0.838 0.463 0.273   1.0
0.407 0.430 0.787 0.548   1.0
0.361 0.134 0.842 0.305   -1.0
0.213 0.277 0.272 0.125   -1.0
0.336 0.421 0.457 0.990   1.0
0.677 0.407 0.139 0.130   -1.0
0.314 0.949 0.968 0.777   1.0
0.265 0.184 0.652 0.051   -1.0
0.823 0.412 0.866 0.665   1.0
0.993 0.878 0.994 0.265   1.0
0.661 0.600 0.423 0.118   -1.0
0.285 0.795 0.998 0.424   1.0
0.128 0.738 0.874 0.096   -1.0
0.096 0.360 0.699 0.748   -1.0
0.432 0.572 0.824 0.298   1.0
0.542 0.291 0.115 0.536   -1.0
0.118 0.197 0.156 0.541   -1.0
0.746 0.826 0.109 0.744   1.0
0.035 0.872 0.989 0.909   -1.0*
0.504 0.006 0.328 0.203   -1.0
0.740 0.635 0.326 0.564   1.0
0.562 0.106 0.224 0.677   -1.0
0.780 0.795 0.838 0.936   1.0
0.153 0.682 0.162 0.262   -1.0
0.413 0.297 0.298 0.401   -1.0
0.265 0.905 0.212 0.593   -1.0
0.966 0.333 0.743 0.291   1.0
0.677 0.853 0.003 0.901   1.0
0.645 0.681 0.325 0.483   1.0
0.661 0.636 0.299 0.823   1.0
0.725 0.236 0.196 0.022   -1.0
0.402 0.288 0.543 0.613   -1.0
0.651 0.579 0.214 0.394   -1.0
0.112 0.071 0.724 0.115   1.0*
0.255 0.760 0.652 0.580   1.0
0.269 0.241 0.880 0.567   -1.0
0.778 0.292 0.300 0.974   1.0
0.937 0.376 0.602 0.480   -1.0*
0.483 0.131 0.568 0.698   -1.0
0.439 0.809 0.596 0.163   1.0
0.567 0.418 0.684 0.220   1.0*
0.928 0.488 0.238 0.807   1.0
0.302 0.585 0.348 0.601   -1.0
0.662 0.538 0.935 0.265   1.0
0.924 0.748 0.148 0.492   1.0
0.673 0.931 0.255 0.269   1.0
0.180 0.837 0.512 0.864   1.0
0.509 0.792 0.545 0.747   1.0
0.601 0.048 0.184 0.948   -1.0
0.743 0.611 0.188 0.678   1.0
0.205 0.602 0.624 0.354   -1.0
0.070 0.027 0.025 0.325   -1.0
0.120 0.505 0.133 0.631   -1.0
0.190 0.140 0.160 0.735   -1.0
0.759 0.335 0.935 0.943   1.0
0.585 0.686 0.895 0.772   1.0
0.770 0.978 0.966 0.394   1.0
0.061 0.464 0.358 0.086   -1.0
0.655 0.206 0.294 0.788   -1.0
0.662 0.978 0.977 0.822   1.0
0.864 0.581 0.048 0.799   1.0
0.331 0.384 0.211 0.226   -1.0
0.575 0.996 0.134 0.541   1.0
0.465 0.602 0.854 0.823   1.0
0.643 0.478 0.894 0.937   1.0
0.731 0.599 0.244 0.708   1.0
0.957 0.572 0.003 0.005   -1.0
0.527 0.336 0.755 0.738   1.0
0.911 0.313 0.558 0.045   -1.0
0.948 0.510 0.456 0.802   1.0
0.144 0.445 0.811 0.038   -1.0
0.078 0.769 0.981 0.322   1.0
0.402 0.279 0.049 0.405   -1.0
0.420 0.932 0.620 0.175   1.0
0.182 0.087 0.983 0.740   -1.0
0.837 0.688 0.642 0.293   1.0
0.975 0.438 0.935 0.786   1.0
0.317 0.864 0.245 0.298   -1.0
0.722 0.700 0.466 0.771   1.0
0.750 0.191 0.037 0.370   -1.0
0.707 0.552 0.453 0.690   1.0
0.585 0.527 0.980 0.227   1.0
0.470 0.201 0.259 0.406   1.0*
0.735 0.723 0.851 0.980   1.0
0.037 0.702 0.721 0.503   -1.0
0.826 0.253 0.663 0.863   1.0
0.030 0.571 0.175 0.483   -1.0
0.467 0.068 0.788 0.447   -1.0
0.609 0.917 0.496 0.867   1.0
0.483 0.602 0.045 0.334   -1.0
0.066 0.372 0.283 0.787   -1.0
0.756 0.613 0.127 0.419   -1.0
0.750 0.449 0.047 0.925   1.0
0.308 0.391 0.001 0.096   -1.0
0.296 0.705 0.755 0.792   1.0
0.077 0.275 0.173 0.123   -1.0
0.755 0.189 0.981 0.038   1.0*
0.856 0.794 0.589 0.983   1.0
0.066 0.733 0.663 0.113   -1.0
0.596 0.421 0.049 0.597   -1.0
0.887 0.893 0.222 0.642   1.0
0.793 0.719 0.960 0.967   1.0
0.570 0.722 0.030 0.551   -1.0
0.006 0.407 0.555 0.595   -1.0
0.769 0.661 0.123 0.432   -1.0
0.781 0.028 0.195 0.831   -1.0
0.712 0.718 0.517 0.934   1.0
0.202 0.727 0.078 0.162   -1.0
0.920 0.732 0.416 0.950   1.0
0.176 0.957 0.689 0.731   1.0
0.079 0.499 0.213 0.202   -1.0
0.987 0.984 0.959 0.182   1.0
0.583 0.894 0.532 0.101   1.0
0.891 0.303 0.556 0.970   1.0
0.250 0.890 0.196 0.665   1.0
0.479 0.842 0.797 0.168   1.0
0.349 0.247 0.072 0.561   -1.0
0.003 0.548 0.433 0.962   -1.0
0.248 0.545 0.624 0.779   1.0
0.453 0.671 0.948 0.008   1.0
0.413 0.258 0.530 0.610   -1.0
0.370 0.088 0.765 0.167   -1.0
0.337 0.515 0.503 0.409   -1.0
0.953 0.412 0.625 0.386   1.0
0.355 0.633 0.918 0.980   1.0
0.564 0.432 0.083 0.513   -1.0
0.724 0.926 0.699 0.254   1.0
0.622 0.624 0.624 0.387   1.0
0.880 0.725 0.306 0.383   1.0
0.383 0.336 0.545 0.008   -1.0
0.919 0.363 0.355 0.837   1.0
0.768 0.401 0.775 0.851   1.0
0.216 0.575 0.839 0.915   1.0
0.375 0.537 0.453 0.999   1.0
0.245 0.879 0.649 0.551   1.0
0.783 0.934 0.598 0.329   1.0
0.320 0.247 0.306 0.675   -1.0
0.649 0.443 0.485 0.424   1.0
0.399 0.640 0.870 0.238   1.0
0.699 0.613 0.092 0.153   -1.0
0.016 0.397 0.491 0.666   -1.0
0.753 0.449 0.882 0.352   1.0
0.825 0.672 0.025 0.130   -1.0
0.110 0.779 0.791 0.595   1.0
0.085 0.994 0.842 0.955   1.0
0.397 0.654 0.846 0.489   1.0
0.457 0.505 0.204 0.948   1.0
0.152 0.702 0.620 0.034   -1.0
0.398 0.859 0.726 0.423   -1.0*
0.073 0.533 0.768 0.864   1.0
0.971 0.949 0.121 0.813   1.0
0.354 0.210 0.559 0.199   -1.0
0.366 0.657 0.204 0.570   -1.0
0.375 0.721 0.307 0.995   1.0
0.360 0.393 0.615 0.086   -1.0
0.604 0.160 0.348 0.373   -1.0
0.476 0.344 0.973 0.597   1.0
0.878 0.951 0.367 0.437   1.0
0.066 0.802 0.807 0.270   -1.0
0.412 0.645 0.093 0.719   -1.0
0.849 0.079 0.032 0.464   -1.0
0.848 0.068 0.325 0.197   -1.0
0.349 0.672 0.784 0.322   1.0
0.941 0.199 0.220 0.309   -1.0
0.371 0.375 0.438 0.177   -1.0
0.810 0.589 0.290 0.904   1.0
0.929 0.753 0.387 0.962   1.0
0.553 0.810 0.284 0.878   1.0
0.725 0.226 0.679 0.509   1.0
0.949 0.450 0.747 0.169   1.0
0.383 0.540 0.134 0.822   -1.0
0.779 0.632 0.306 0.069   -1.0
0.614 0.998 0.288 0.001   1.0*
0.505 0.554 0.770 0.789   1.0
0.777 0.513 0.658 0.456   1.0
0.205 0.405 0.473 0.953   1.0
0.232 0.336 0.113 0.366   -1.0
0.830 0.145 0.791 0.136   -1.0
0.326 0.750 0.213 0.615   -1.0
0.173 0.120 0.305 0.944   -1.0
0.737 0.721 0.422 0.394   1.0
0.444 0.600 0.581 0.917   1.0
0.155 0.149 0.889 0.268   -1.0
0.047 0.099 0.660 0.837   -1.0
0.875 0.164 0.985 0.087   1.0
0.737 0.261 0.898 0.042   -1.0
0.807 0.779 0.925 0.228   1.0
0.102 0.673 0.773 0.683   1.0
0.325 0.838 0.738 0.214   1.0
0.253 0.261 0.206 0.913   -1.0
0.441 0.788 0.262 0.426   -1.0
0.041 0.163 0.136 0.939   -1.0
0.340 0.746 0.984 0.265   -1.0*
0.157 0.367 0.647 0.930   1.0
0.236 0.255 0.888 0.975   1.0
0.995 0.228 0.730 0.200   1.0
0.828 0.641 0.928 0.090   1.0
0.803 0.131 0.230 0.939   1.0
0.435 0.279 0.817 0.419   -1.0
0.791 0.577 0.911 0.438   1.0
0.961 0.674 0.762 0.849   1.0
0.231 0.844 0.877 0.961   1.0
0.017 0.789 0.685 0.946   1.0
0.752 0.749 0.011 0.982   1.0
0.082 0.418 0.968 0.898   1.0
0.512 0.689 0.413 0.422   1.0
0.920 0.383 0.801 0.682   1.0
0.450 0.912 0.076 0.327   -1.0
0.120 0.344 0.663 0.805   -1.0
0.542 0.558 0.039 0.553   -1.0
0.728 0.635 0.958 0.695   1.0
0.794 0.207 0.222 0.208   -1.0
0.349 0.128 0.012 0.150   -1.0
0.244 0.601 0.722 0.320   -1.0
0.595 0.440 0.272 0.258   -1.0
0.562 0.800 0.803 0.601   1.0
0.343 0.329 0.988 0.300   -1.0
0.521 0.095 0.230 0.743   -1.0
0.860 0.092 0.430 0.872   1.0
0.239 0.116 0.843 0.961   1.0
0.770 0.556 0.876 0.042   1.0
0.121 0.604 0.613 0.924   1.0
0.966 0.267 0.534 0.954   1.0
0.557 0.475 0.662 0.788   1.0
0.964 0.647 0.309 0.395   1.0
0.551 0.634 0.635 0.394   1.0
0.071 0.165 0.151 0.947   -1.0
0.964 0.068 0.811 0.578   -1.0*
0.016 0.544 0.258 0.549   -1.0
0.825 0.106 0.972 0.487   1.0
0.190 0.451 0.541 0.499   -1.0
0.060 0.050 0.480 0.695   -1.0
0.075 0.765 0.608 0.226   -1.0
0.815 0.190 0.780 0.626   1.0
0.771 0.642 0.312 0.029   -1.0
0.809 0.855 0.297 0.782   1.0
0.191 0.971 0.793 0.732   1.0
0.639 0.792 0.520 0.119   1.0
0.964 0.194 0.252 0.572   -1.0
0.964 0.387 0.610 0.744   1.0
0.378 0.515 0.655 0.689   1.0
0.846 0.499 0.399 0.143   -1.0
0.741 0.335 0.252 0.534   -1.0
0.721 0.173 0.859 0.241   -1.0
0.346 0.205 0.486 0.598   -1.0
0.905 0.562 0.164 0.515   1.0
0.177 0.892 0.821 0.833   1.0
0.366 0.679 0.081 0.765   -1.0
0.361 0.506 0.157 0.613   -1.0
0.224 0.334 0.212 0.083   -1.0
0.504 0.429 0.780 0.990   1.0
0.556 0.895 0.589 0.720   1.0
0.895 0.898 0.303 0.717   1.0
0.884 0.083 0.409 0.965   1.0
0.231 0.326 0.353 0.388   -1.0
0.393 0.612 0.272 0.605   -1.0
0.847 0.109 0.124 0.627   -1.0
0.151 0.183 0.994 0.740   1.0
0.404 0.635 0.801 0.707   1.0
0.532 0.591 0.434 0.941   1.0
0.282 0.172 0.882 0.635   -1.0
0.821 0.028 0.173 0.093   -1.0
0.868 0.940 0.742 0.992   1.0
0.841 0.143 0.750 0.835   1.0
0.654 0.239 0.518 0.455   -1.0
0.870 0.987 0.537 0.304   1.0
0.094 0.586 0.100 0.976   -1.0
0.661 0.797 0.249 0.834   1.0
0.882 0.702 0.830 0.623   1.0
0.398 0.464 0.838 0.148   -1.0
0.721 0.802 0.538 0.239   1.0
0.484 0.109 0.244 0.022   -1.0
0.172 0.115 0.999 0.272   -1.0
0.221 0.933 0.888 0.470   1.0
0.778 0.351 0.469 0.608   -1.0*
0.164 0.006 0.439 0.002   -1.0
0.738 0.723 0.956 0.276   -1.0*
0.213 0.760 0.070 0.457   -1.0
0.483 0.630 0.897 0.482   1.0
0.988 0.703 0.835 0.876   1.0
0.602 0.654 0.524 0.072   -1.0
0.499 0.236 0.268 0.938   -1.0
0.422 0.675 0.960 0.377   -1.0*
0.921 0.591 0.711 0.991   1.0
0.492 0.474 0.678 0.389   -1.0*
0.580 0.377 0.659 0.415   1.0
0.832 0.017 0.907 0.356   1.0
0.169 0.854 0.325 0.436   -1.0
0.562 0.858 0.467 0.522   1.0
0.418 0.443 0.826 0.129   -1.0
0.874 0.621 0.909 0.552   1.0
0.865 0.131 0.387 0.525   -1.0
0.640 0.356 0.564 0.547   1.0
0.653 0.715 0.566 0.977   1.0
0.358 0.539 0.009 0.825   -1.0
0.244 0.243 0.505 0.070   -1.0
0.939 0.944 0.993 0.848   1.0
0.003 0.714 0.627 0.390   -1.0
0.173 0.030 0.594 0.737   -1.0
0.306 0.390 0.292 0.872   -1.0
0.443 0.230 0.907 0.452   1.0
0.968 0.696 0.298 0.473   1.0
0.670 0.412 0.710 0.663   1.0
0.205 0.666 0.974 0.832   1.0
0.212 0.005 0.087 0.806   -1.0
0.663 0.112 0.132 0.955   1.0*
0.499 0.398 0.215 0.406   -1.0
0.269 0.374 0.546 0.567   -1.0
0.312 0.237 0.258 0.021   -1.0
0.518 0.226 0.567 0.492   -1.0
0.623 0.704 0.064 0.710   1.0
0.806 0.373 0.623 0.938   1.0
0.607 0.437 0.727 0.822   1.0
0.576 0.091 0.216 0.122   -1.0
0.063 0.434 0.896 0.321   -1.0
0.796 0.839 0.681 0.362   1.0
0.740 0.986 0.035 0.803   1.0
0.545 0.609 0.069 0.167   -1.0
0.398 0.774 0.984 0.124   1.0
0.827 0.701 0.687 0.043   1.0
0.346 0.106 0.256 0.241   -1.0
0.711 0.037 0.265 0.393   -1.0
0.596 0.132 0.385 0.630   -1.0
0.080 0.175 0.545 0.149   -1.0
0.093 0.547 0.117 0.077   -1.0
0.713 0.904 0.372 0.400   1.0
0.194 0.746 0.053 0.451   1.0*
0.479 0.162 0.024 0.745   -1.0
0.423 0.340 0.687 0.808   -1.0*
0.623 0.889 0.146 0.169   -1.0
0.488 0.262 0.585 0.605   -1.0
0.256 0.318 0.243 0.628   -1.0
0.190 0.822 0.464 0.243   -1.0
0.451 0.722 0.436 0.475   1.0
0.991 0.899 0.807 0.678   1.0
0.778 0.301 0.595 0.924   1.0
0.633 0.412 0.732 0.218   -1.0
0.070 0.475 0.335 0.313   -1.0
0.054 0.503 0.925 0.518   -1.0
0.198 0.969 0.469 0.634   1.0
0.936 0.625 0.343 0.743   1.0
0.050 0.521 0.604 0.645   -1.0
0.074 0.279 0.858 0.806   1.0
0.875 0.876 0.972 0.210   1.0
0.074 0.264 0.693 0.999   1.0
0.439 0.197 0.751 0.908   1.0
0.195 0.844 0.456 0.538   1.0
0.759 0.588 0.108 0.363   -1.0
0.554 0.437 0.512 0.411   -1.0
0.009 0.286 0.120 0.981   -1.0
0.309 0.055 0.760 0.002   -1.0
0.542 0.441 0.251 0.293   -1.0
0.083 0.488 0.193 0.539   -1.0
0.780 0.297 0.615 0.888   1.0
0.849 0.442 0.097 0.361   -1.0
0.341 0.370 0.139 0.460   -1.0
0.636 0.769 0.406 0.396   1.0
0.460 0.938 0.213 0.711   1.0
0.562 0.794 0.720 0.754   1.0
0.746 0.534 0.630 0.361   1.0
0.290 0.210 0.863 0.387   -1.0
0.716 0.728 0.940 0.856   1.0
0.291 0.492 0.958 0.697   1.0
0.729 0.156 0.827 0.942   1.0
0.058 0.503 0.660 0.778   -1.0
0.993 0.524 0.791 0.622   1.0
0.213 0.912 0.095 0.076   -1.0
0.665 0.792 0.027 0.606   1.0
0.215 0.897 0.140 0.172   -1.0
0.028 0.901 0.749 0.854   1.0
0.616 0.912 0.346 0.277   1.0
0.603 0.269 0.214 0.395   -1.0
